Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
7.7_hxn_JUN.CDF,0.285,HC,alkane,C5H10,HxN,7_hxn,2018,June,cyclopentane,0.09,8.98,7,one
7.7_hxn_JUN.CDF,0.338,OVOC,furan,C4H8O,HxN,7_hxn,2018,June,tetrahydrofuran,0.1,8.98,7,one
3.3_hxn_JUN.CDF,2.169,HC,alkane,,HxN,3_hxn,2018,June,alkane,0.1,8.98,3,one
3.3_hxn_JUN.CDF,1.599,HC,alkane,C15H32,HxN,3_hxn,2018,June,"2,6,10-trimethyl-dodecane",0.1,8.98,3,one
12.19_c_JUN.CDF,2.298,OVOC,ester,C17H34O2,C,19_c,2018,June,isopropyl myristate,0.1,8.99,19,one
12.19_c_JUN.CDF,2.451,HC,alkane,C20H32,C,19_c,2018,June,p-camphorene,0.1,8.99,19,one
2.2_h_JUN.CDF,0.382,OVOC,furan,C5H10O,H,2_h,2018,June,furan,0.1,8.99,2,one
4.4_hxn_JUN.CDF,0.967,OTHER,nitro,C7H5N,HxN,4_hxn,2018,June,benzonitrile,0.1,8.99,4,one
1.1_c_JUN.CDF,1.19,oMT,oMT,C10H18O,C,1_c,2018,June,linalool,0.1,8.99,1,one
7.7_hxn_JUN.CDF,0.406,HC,alkane,C8H18,HxN,7_hxn,2018,June,"2,2,3,3-tetramethyl-butane",0.1,8.99,7,one
6.6_n_JUN.CDF,2.12,OVOC,ovoc,,N,6_n,2018,June,ovoc,0.1,8.99,6,one
2.2_h_JUN.CDF,1.067,oMT,oMT,C10H18O,H,2_h,2018,June,eucalyptol,0.1,8.99,2,one
4.4_hxn_JUN.CDF,2.118,oST,oST,C15H24O,HxN,4_hxn,2018,June,ost,0.1,9,4,one
1.1_c_JUN.CDF,0.735,OVOC,ester,C7H14O2,C,1_c,2018,June,"1-butanol, 3-methyl-, acetate",0.1,9,1,one
3.3_hxn_JUN.CDF,2.652,HC,alkane,,HxN,3_hxn,2018,June,alkane,0.1,9,3,one
7.7_hxn_JUN.CDF,0.535,HC,Bz,C7H8,HxN,7_hxn,2018,June,toluene,0.1,9,7,one
6.6_n_JUN.CDF,2.451,HC,alkane,C20H32,N,6_n,2018,June,p-camphorene,0.1,9,6,one
1.1_c_JUN.CDF,1.186,HC,alkane,C11H24,C,1_c,2018,June,undecane,0.1,9,1,one
11.12_c_JUN.CDF,0.382,OVOC,furan,C5H10O,C,12_c,2018,June,furan,0.1,9.01,12,one
6.6_n_JUN.CDF,0.775,HC,Bz,C8H8,N,6_n,2018,June,styrene,0.1,9.01,6,one
9.9_n_JUN.CDF,0.958,MT,MT,C10H16,N,9_n,2018,June,b-pinene,0.1,9.01,9,one
7.7_hxn_JUN.CDF,1,GLV,ester,C8H14O2,HxN,7_hxn,2018,June,cis-3-hexenyl acetate,0.1,9.01,7,one
11.12_c_JUN.CDF,0.613,OVOC,ester,C6H12O2,C,12_c,2018,June,"acetic acid, butyl ester",0.1,9.01,12,one
9.9_n_JUN.CDF,1.105,HC,alkane,,N,9_n,2018,June,alkane,0.1,9.02,9,one
11.12_c_JUN.CDF,2.451,HC,alkane,C20H32,C,12_c,2018,June,p-camphorene,0.1,9.02,12,one
5.5_h_JUN.CDF,2.419,HC,alkane,C20H32,H,5_h,2018,June,m-camphorene,0.1,9.02,5,one
6.6_n_JUN.CDF,2.419,HC,alkane,C20H32,N,6_n,2018,June,m-camphorene,0.1,9.02,6,one
2.2_h_JUN.CDF,0.715,HC,Bz,C8H10,H,2_h,2018,June,ethylbenzene,0.1,9.02,2,one
1.1_c_JUN.CDF,0.574,OVOC,ovoc,,C,1_c,2018,June,ovoc,0.1,9.02,1,one
5.5_h_JUN.CDF,2.169,HC,alkane,,H,5_h,2018,June,alkane,0.11,9.02,5,one
7.7_hxn_JUN.CDF,1.067,oMT,oMT,C10H18O,HxN,7_hxn,2018,June,eucalyptol,0.11,9.03,7,one
7.7_hxn_JUN.CDF,0.77,OVOC,acid,C6H8O2,HxN,7_hxn,2018,June,sorbic acid,0.11,9.03,7,one
6.6_n_JUN.CDF,1.351,GLV,ester,C10H18O2,N,6_n,2018,June,cis-3-hexenyl butyrate,0.11,9.03,6,one
6.6_n_JUN.CDF,1.599,HC,alkane,C15H32,N,6_n,2018,June,"2,6,10-trimethyl-dodecane",0.11,9.03,6,one
4.4_hxn_JUN.CDF,1.792,ST,ST,C15H24,HxN,4_hxn,2018,June,b-caryophyllene,0.11,9.04,4,one
6.6_n_JUN.CDF,1.067,oMT,oMT,C10H18O,N,6_n,2018,June,eucalyptol,0.11,9.04,6,one
2.2_h_JUN.CDF,1.764,OVOC,oBz,,H,2_h,2018,June,obz,0.11,9.04,2,one
12.19_c_JUN.CDF,1.186,HC,alkane,C11H24,C,19_c,2018,June,undecane,0.11,9.04,19,one
1.1_c_JUN.CDF,1.132,oMT,oMT,,C,1_c,2018,June,omt,0.11,9.04,1,one
9.9_n_JUN.CDF,2.117,oST,oST,C15H24O,N,9_n,2018,June,ost,0.11,9.05,9,one
9.9_n_JUN.CDF,1.608,HC,alkane,C16H34,N,9_n,2018,June,"2,2,4,4,6,8,8-heptamethyl-nonane",0.11,9.05,9,one
9.9_n_JUN.CDF,1.351,GLV,ester,C10H18O2,N,9_n,2018,June,cis-3-hexenyl butyrate,0.11,9.05,9,one
9.9_n_JUN.CDF,2.165,oST,oST,C15H24O,N,9_n,2018,June,ost,0.11,9.05,9,one
12.19_c_JUN.CDF,1.835,ST,ST,C15H22,C,19_c,2018,June,st,0.11,9.05,19,one
2.2_h_JUN.CDF,0.987,HC,Bz,C9H12,H,2_h,2018,June,bz,0.11,9.06,2,one
2.2_h_JUN.CDF,1.823,ST,ST,C15H24,H,2_h,2018,June,aromandendrene,0.12,9.06,2,one
6.6_n_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,N,6_n,2018,June,2-butyl-2-octenal,0.12,9.07,6,one
2.2_h_JUN.CDF,0.77,OVOC,acid,C6H8O2,H,2_h,2018,June,sorbic acid,0.12,9.07,2,one
9.9_n_JUN.CDF,1.792,ST,ST,C15H24,N,9_n,2018,June,b-caryophyllene,0.12,9.07,9,one
3.3_hxn_JUN.CDF,0.285,HC,alkane,C5H10,HxN,3_hxn,2018,June,cyclopentane,0.12,9.07,3,one
2.2_h_JUN.CDF,0.735,OVOC,ester,C7H14O2,H,2_h,2018,June,"1-butanol, 3-methyl-, acetate",0.12,9.07,2,one
4.4_hxn_JUN.CDF,0.911,HC,alkane,,HxN,4_hxn,2018,June,alkane,0.12,9.08,4,one
6.6_n_JUN.CDF,1,GLV,ester,C8H14O2,N,6_n,2018,June,cis-3-hexenyl acetate,0.12,9.08,6,one
4.4_hxn_JUN.CDF,2.049,oST,oST,C15H24O,HxN,4_hxn,2018,June,caryophyllene oxide,0.12,9.08,4,one
6.6_n_JUN.CDF,2.027,HC,alkane,,N,6_n,2018,June,alkane,0.12,9.08,6,one
7.7_hxn_JUN.CDF,1.835,ST,ST,C15H22,HxN,7_hxn,2018,June,st,0.12,9.08,7,one
3.3_hxn_JUN.CDF,0.338,OVOC,furan,C4H8O,HxN,3_hxn,2018,June,tetrahydrofuran,0.12,9.08,3,one
1.1_c_JUN.CDF,0.382,OVOC,furan,C5H10O,C,1_c,2018,June,furan,0.12,9.09,1,one
1.1_c_JUN.CDF,1.168,OVOC,oBz,C9H12O,C,1_c,2018,June,"a,a-dimethyl-benzenemethanol",0.12,9.09,1,one
7.7_hxn_JUN.CDF,0.781,HC,Bz,C8H10,HxN,7_hxn,2018,June,o-xylene,0.12,9.09,7,one
1.1_c_JUN.CDF,0.987,HC,Bz,C9H12,C,1_c,2018,June,bz,0.12,9.09,1,one
1.1_c_JUN.CDF,0.77,OVOC,acid,C6H8O2,C,1_c,2018,June,sorbic acid,0.12,9.09,1,one
11.12_c_JUN.CDF,0.77,OVOC,acid,C6H8O2,C,12_c,2018,June,sorbic acid,0.12,9.1,12,one
2.2_h_JUN.CDF,1.132,oMT,oMT,,H,2_h,2018,June,omt,0.13,9.1,2,one
4.4_hxn_JUN.CDF,0.613,OVOC,ester,C6H12O2,HxN,4_hxn,2018,June,"acetic acid, butyl ester",0.13,9.1,4,one
12.19_c_JUN.CDF,1.374,HC,alkane,C12H26,C,19_c,2018,June,dodecane,0.13,9.1,19,one
7.7_hxn_JUN.CDF,1.94,ST,ST,C15H24,HxN,7_hxn,2018,June,a-bisabolene,0.13,9.1,7,one
3.3_hxn_JUN.CDF,1.386,OVOC,oBz,C8H8O3,HxN,3_hxn,2018,June,methyl salicylate,0.13,9.1,3,one
7.7_hxn_JUN.CDF,1.764,OVOC,oBz,,HxN,7_hxn,2018,June,obz,0.13,9.1,7,one
11.12_c_JUN.CDF,1.017,OTHER,sulfo,C8H18S,C,12_c,2018,June,sulfo,0.13,9.11,12,one
9.9_n_JUN.CDF,0.613,OVOC,ester,C6H12O2,N,9_n,2018,June,"acetic acid, butyl ester",0.13,9.11,9,one
11.12_c_JUN.CDF,0.574,OVOC,ovoc,,C,12_c,2018,June,ovoc,0.13,9.11,12,one
7.7_hxn_JUN.CDF,1.351,GLV,ester,C10H18O2,HxN,7_hxn,2018,June,cis-3-hexenyl butyrate,0.13,9.11,7,one
2.2_h_JUN.CDF,2.12,OVOC,ovoc,,H,2_h,2018,June,ovoc,0.13,9.11,2,one
6.6_n_JUN.CDF,1.835,ST,ST,C15H22,N,6_n,2018,June,st,0.13,9.11,6,one
4.4_hxn_JUN.CDF,0.958,MT,MT,C10H16,HxN,4_hxn,2018,June,b-pinene,0.13,9.12,4,one
6.6_n_JUN.CDF,0.735,OVOC,ester,C7H14O2,N,6_n,2018,June,"1-butanol, 3-methyl-, acetate",0.13,9.12,6,one
4.4_hxn_JUN.CDF,1.117,MT,MT,C10H16,HxN,4_hxn,2018,June,y-terpinene,0.13,9.12,4,one
4.4_hxn_JUN.CDF,2.117,oST,oST,C15H24O,HxN,4_hxn,2018,June,ost,0.13,9.13,4,one
6.6_n_JUN.CDF,1.877,HC,alkane,,N,6_n,2018,June,alkane,0.14,9.14,6,one
7.7_hxn_JUN.CDF,1.792,ST,ST,C15H24,HxN,7_hxn,2018,June,b-caryophyllene,0.14,9.14,7,one
4.4_hxn_JUN.CDF,1.351,GLV,ester,C10H18O2,HxN,4_hxn,2018,June,cis-3-hexenyl butyrate,0.14,9.14,4,one
11.12_c_JUN.CDF,1.986,oST,oST,C15H26O,C,12_c,2018,June,nerolidol,0.14,9.14,12,one
11.12_c_JUN.CDF,0.775,HC,Bz,C8H8,C,12_c,2018,June,styrene,0.14,9.15,12,one
2.2_h_JUN.CDF,2.165,oST,oST,C15H24O,H,2_h,2018,June,ost,0.15,9.17,2,one
11.12_c_JUN.CDF,0.967,OTHER,nitro,C7H5N,C,12_c,2018,June,benzonitrile,0.15,9.17,12,one
11.12_c_JUN.CDF,0.588,OVOC,ester,C6H12O2,C,12_c,2018,June,"butanoic acid, ethyl ester",0.15,9.17,12,one
4.4_hxn_JUN.CDF,2.277,HC,alkane,,HxN,4_hxn,2018,June,alkane,0.15,9.17,4,one
9.9_n_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,N,9_n,2018,June,2-butyl-2-octenal,0.15,9.18,9,one
7.7_hxn_JUN.CDF,2.148,oST,oST,C15H24O,HxN,7_hxn,2018,June,ost,0.15,9.18,7,one
9.9_n_JUN.CDF,0.946,MT,MT,C10H16,N,9_n,2018,June,mt,0.15,9.18,9,one
6.6_n_JUN.CDF,1.986,oST,oST,C15H26O,N,6_n,2018,June,nerolidol,0.15,9.18,6,one
11.12_c_JUN.CDF,0.715,HC,Bz,C8H10,C,12_c,2018,June,ethylbenzene,0.15,9.19,12,one
9.9_n_JUN.CDF,2.451,HC,alkane,C20H32,N,9_n,2018,June,p-camphorene,0.15,9.19,9,one
6.6_n_JUN.CDF,0.54,HC,Bz,C7H8,N,6_n,2018,June,bz,0.16,9.19,6,one
12.19_c_JUN.CDF,2.549,OVOC,ester,C20H40O2,C,19_c,2018,June,"dodecanoic acid, isooctyl ester",0.16,9.19,19,one
12.19_c_JUN.CDF,2.281,OTHER,nitro,C10H15NO2S,C,19_c,2018,June,n-butyl-benzenesulfonamide,0.16,9.2,19,one
11.12_c_JUN.CDF,2.446,HC,alkane,C20H42,C,12_c,2018,June,alkane,0.16,9.2,12,one
4.4_hxn_JUN.CDF,1.818,ST,ST,C15H24,HxN,4_hxn,2018,June,st,0.16,9.2,4,one
6.6_n_JUN.CDF,0.338,OVOC,furan,C4H8O,N,6_n,2018,June,tetrahydrofuran,0.16,9.2,6,one
9.9_n_JUN.CDF,2.12,OVOC,ovoc,,N,9_n,2018,June,ovoc,0.16,9.2,9,one
9.9_n_JUN.CDF,2.419,HC,alkane,C20H32,N,9_n,2018,June,m-camphorene,0.16,9.2,9,one
2.2_h_JUN.CDF,1.374,HC,alkane,C12H26,H,2_h,2018,June,dodecane,0.16,9.2,2,one
9.9_n_JUN.CDF,0.338,OVOC,furan,C4H8O,N,9_n,2018,June,tetrahydrofuran,0.16,9.2,9,one
1.1_c_JUN.CDF,1.012,GLV,ester,C8H16O2,C,1_c,2018,June,"acetic acid, hexyl ester",0.16,9.21,1,one
7.7_hxn_JUN.CDF,0.735,OVOC,ester,C7H14O2,HxN,7_hxn,2018,June,"1-butanol, 3-methyl-, acetate",0.16,9.21,7,one
11.12_c_JUN.CDF,0.987,HC,Bz,C9H12,C,12_c,2018,June,bz,0.16,9.21,12,one
3.3_hxn_JUN.CDF,2.451,HC,alkane,C20H32,HxN,3_hxn,2018,June,p-camphorene,0.16,9.21,3,one
2.2_h_JUN.CDF,0.338,OVOC,furan,C4H8O,H,2_h,2018,June,tetrahydrofuran,0.17,9.22,2,one
9.9_n_JUN.CDF,2.049,oST,oST,C15H24O,N,9_n,2018,June,caryophyllene oxide,0.17,9.22,9,one
6.6_n_JUN.CDF,1.823,ST,ST,C15H24,N,6_n,2018,June,aromandendrene,0.17,9.23,6,one
4.4_hxn_JUN.CDF,0.866,MT,MT,C10H16,HxN,4_hxn,2018,June,a-pinene,0.17,9.23,4,one
2.2_h_JUN.CDF,0.321,OVOC,ester,C4H8O2,H,2_h,2018,June,ethyl acetate,0.17,9.23,2,one
9.9_n_JUN.CDF,0.765,OVOC,ketone,C7H14O,N,9_n,2018,June,2-heptanone,0.17,9.23,9,one
2.2_h_JUN.CDF,2.25,OVOC,ovoc,,H,2_h,2018,June,ovoc,0.17,9.23,2,one
12.19_c_JUN.CDF,0.587,HC,alkane,C8H18,C,19_c,2018,June,octane,0.17,9.23,19,one
5.5_h_JUN.CDF,0.305,OVOC,ketone,C4H6O,H,5_h,2018,June,2-butanone,0.17,9.24,5,one
2.2_h_JUN.CDF,2.169,HC,alkane,,H,2_h,2018,June,alkane,0.17,9.24,2,one
11.12_c_JUN.CDF,1.461,OTHER,sulfo,C7H11NS,C,12_c,2018,June,isothiocyanato-cyclohexane,0.17,9.24,12,one
11.12_c_JUN.CDF,1.823,ST,ST,C15H24,C,12_c,2018,June,aromandendrene,0.17,9.24,12,one
9.9_n_JUN.CDF,1,GLV,ester,C8H14O2,N,9_n,2018,June,cis-3-hexenyl acetate,0.17,9.24,9,one
7.7_hxn_JUN.CDF,1.386,OVOC,oBz,C8H8O3,HxN,7_hxn,2018,June,methyl salicylate,0.17,9.24,7,one
11.12_c_JUN.CDF,0.389,HC,alkane,C7H16,C,12_c,2018,June,3-methyl-hexane,0.17,9.24,12,one
7.7_hxn_JUN.CDF,1.132,oMT,oMT,,HxN,7_hxn,2018,June,omt,0.18,9.24,7,one
2.2_h_JUN.CDF,2.451,HC,alkane,C20H32,H,2_h,2018,June,p-camphorene,0.18,9.25,2,one
4.4_hxn_JUN.CDF,0.653,OVOC,furan,C5H4O2,HxN,4_hxn,2018,June,2-furaldehyde,0.18,9.25,4,one
2.2_h_JUN.CDF,1.077,OTHER,halogen,C6H4Cl2,H,2_h,2018,June,"1,4-dichloro-benzene",0.18,9.25,2,one
2.2_h_JUN.CDF,0.574,OVOC,ovoc,,H,2_h,2018,June,ovoc,0.18,9.25,2,one
2.2_h_JUN.CDF,0.54,HC,Bz,C7H8,H,2_h,2018,June,bz,0.18,9.25,2,one
7.7_hxn_JUN.CDF,1.877,HC,alkane,,HxN,7_hxn,2018,June,alkane,0.18,9.25,7,one
7.7_hxn_JUN.CDF,0.313,OVOC,furan,C5H6O,HxN,7_hxn,2018,June,2-methylfuran,0.18,9.26,7,one
9.9_n_JUN.CDF,1.511,OVOC,ovoc,,N,9_n,2018,June,ovoc,0.18,9.26,9,one
11.12_c_JUN.CDF,0.735,OVOC,ester,C7H14O2,C,12_c,2018,June,"1-butanol, 3-methyl-, acetate",0.18,9.26,12,one
3.3_hxn_JUN.CDF,0.587,HC,alkane,C8H18,HxN,3_hxn,2018,June,octane,0.18,9.26,3,one
9.9_n_JUN.CDF,0.973,MT,MT,C10H16,N,9_n,2018,June,myrcene,0.18,9.26,9,one
2.2_h_JUN.CDF,1.986,oST,oST,C15H26O,H,2_h,2018,June,nerolidol,0.18,9.27,2,one
6.6_n_JUN.CDF,0.339,HC,alkane,C6H12,N,6_n,2018,June,methyl cyclopentane,0.18,9.27,6,one
11.12_c_JUN.CDF,1.067,oMT,oMT,C10H18O,C,12_c,2018,June,eucalyptol,0.19,9.27,12,one
3.3_hxn_JUN.CDF,1.34,oMT,oMT,C10H20O,HxN,3_hxn,2018,June,levomenthol,0.19,9.27,3,one
7.7_hxn_JUN.CDF,1.062,OVOC,oBz,C7H8O,HxN,7_hxn,2018,June,benzyl alcohol,0.19,9.27,7,one
1.1_c_JUN.CDF,1.424,OVOC,oBz,C8H10O2,C,1_c,2018,June,2-phenoxy-ethanol,0.19,9.27,1,one
9.9_n_JUN.CDF,1.835,ST,ST,C15H22,N,9_n,2018,June,st,0.19,9.28,9,one
5.5_h_JUN.CDF,0.944,OVOC,alcohol,C8H16O,H,5_h,2018,June,1-octen-3-ol,0.19,9.28,5,one
4.4_hxn_JUN.CDF,0.696,GLV,alcohol,C6H12O,HxN,4_hxn,2018,June,cis-3-hexen-1-ol,0.19,9.29,4,one
2.2_h_JUN.CDF,0.967,OTHER,nitro,C7H5N,H,2_h,2018,June,benzonitrile,0.19,9.29,2,one
11.12_c_JUN.CDF,1.009,MT,MT,C10H16,C,12_c,2018,June,a-phellandrene,0.2,9.29,12,one
4.4_hxn_JUN.CDF,1.835,ST,ST,C15H22,HxN,4_hxn,2018,June,st,0.2,9.29,4,one
6.6_n_JUN.CDF,1.132,oMT,oMT,,N,6_n,2018,June,omt,0.2,9.29,6,one
9.9_n_JUN.CDF,1.764,OVOC,oBz,,N,9_n,2018,June,obz,0.2,9.3,9,one
7.7_hxn_JUN.CDF,1.823,ST,ST,C15H24,HxN,7_hxn,2018,June,aromandendrene,0.2,9.31,7,one
4.4_hxn_JUN.CDF,2.419,HC,alkane,C20H32,HxN,4_hxn,2018,June,m-camphorene,0.21,9.31,4,one
5.5_h_JUN.CDF,1.012,GLV,ester,C8H16O2,H,5_h,2018,June,"acetic acid, hexyl ester",0.21,9.31,5,one
11.12_c_JUN.CDF,0.741,OVOC,ester,C7H14O2,C,12_c,2018,June,"1-butanol, 2-methyl-, acetate",0.21,9.32,12,one
2.2_h_JUN.CDF,1.351,GLV,ester,C10H18O2,H,2_h,2018,June,cis-3-hexenyl butyrate,0.21,9.32,2,one
7.7_hxn_JUN.CDF,1.19,oMT,oMT,C10H18O,HxN,7_hxn,2018,June,linalool,0.21,9.32,7,one
1.1_c_JUN.CDF,2.451,HC,alkane,C20H32,C,1_c,2018,June,p-camphorene,0.21,9.33,1,one
3.3_hxn_JUN.CDF,0.44,OTHER,other,C8H16,HxN,3_hxn,2018,June,"2,4,4-trimethyl-1-pentene",0.21,9.33,3,one
5.5_h_JUN.CDF,0.338,OVOC,furan,C4H8O,H,5_h,2018,June,tetrahydrofuran,0.21,9.33,5,one
7.7_hxn_JUN.CDF,0.389,HC,alkane,C7H16,HxN,7_hxn,2018,June,3-methyl-hexane,0.22,9.34,7,one
6.6_n_JUN.CDF,0.781,HC,Bz,C8H10,N,6_n,2018,June,o-xylene,0.22,9.34,6,one
1.1_c_JUN.CDF,0.338,OVOC,ester,C4H8O2,C,1_c,2018,June,methyl propionate,0.22,9.34,1,one
2.2_h_JUN.CDF,0.44,OTHER,other,C8H16,H,2_h,2018,June,"2,4,4-trimethyl-1-pentene",0.22,9.34,2,one
11.12_c_JUN.CDF,0.54,HC,Bz,C7H8,C,12_c,2018,June,bz,0.22,9.34,12,one
3.3_hxn_JUN.CDF,1.186,HC,alkane,C11H24,HxN,3_hxn,2018,June,undecane,0.22,9.34,3,one
12.19_c_JUN.CDF,0.44,OTHER,other,C8H16,C,19_c,2018,June,"2,4,4-trimethyl-1-pentene",0.22,9.35,19,one
6.6_n_JUN.CDF,1.062,OVOC,oBz,C7H8O,N,6_n,2018,June,benzyl alcohol,0.22,9.35,6,one
12.19_c_JUN.CDF,1.012,GLV,ester,C8H16O2,C,19_c,2018,June,"acetic acid, hexyl ester",0.22,9.35,19,one
2.2_h_JUN.CDF,0.285,HC,alkane,C5H10,H,2_h,2018,June,cyclopentane,0.23,9.35,2,one
3.3_hxn_JUN.CDF,2.421,OVOC,ovoc,C14H24O3Si2,HxN,3_hxn,2018,June,ovoc,0.23,9.35,3,one
11.12_c_JUN.CDF,2.12,OVOC,ovoc,,C,12_c,2018,June,ovoc,0.23,9.36,12,one
4.4_hxn_JUN.CDF,1.953,OVOC,oBz,C10H6O3,HxN,4_hxn,2018,June,phenylmaleic anhydride,0.23,9.36,4,one
4.4_hxn_JUN.CDF,2.36,HC,alkane,,HxN,4_hxn,2018,June,alkane,0.23,9.36,4,one
4.4_hxn_JUN.CDF,1.687,OVOC,aldehyde,C12H22O,HxN,4_hxn,2018,June,2-butyl-2-octenal,0.23,9.37,4,one
2.2_h_JUN.CDF,1,GLV,ester,C8H14O2,H,2_h,2018,June,cis-3-hexenyl acetate,0.23,9.37,2,one
2.2_h_JUN.CDF,0.587,HC,alkane,C8H18,H,2_h,2018,June,octane,0.23,9.37,2,one
4.4_hxn_JUN.CDF,1.34,oMT,oMT,C10H20O,HxN,4_hxn,2018,June,levomenthol,0.24,9.37,4,one
7.7_hxn_JUN.CDF,1.168,OVOC,oBz,C9H12O,HxN,7_hxn,2018,June,"a,a-dimethyl-benzenemethanol",0.24,9.38,7,one
4.4_hxn_JUN.CDF,1.604,OVOC,oBz,C8H6O4,HxN,4_hxn,2018,June,"1,2-benzenedicarboxylic acid",0.24,9.38,4,one
9.9_n_JUN.CDF,1.664,OVOC,ovoc,,N,9_n,2018,June,ovoc,0.24,9.39,9,one
4.4_hxn_JUN.CDF,2.451,HC,alkane,C20H32,HxN,4_hxn,2018,June,p-camphorene,0.25,9.4,4,one
7.7_hxn_JUN.CDF,2.165,oST,oST,C15H24O,HxN,7_hxn,2018,June,ost,0.25,9.4,7,one
4.4_hxn_JUN.CDF,1.012,GLV,ester,C8H16O2,HxN,4_hxn,2018,June,"acetic acid, hexyl ester",0.25,9.4,4,one
12.19_c_JUN.CDF,0.944,OVOC,alcohol,C8H16O,C,19_c,2018,June,1-octen-3-ol,0.25,9.4,19,one
5.5_h_JUN.CDF,0.339,HC,alkane,C6H12,H,5_h,2018,June,methyl cyclopentane,0.25,9.4,5,one
2.2_h_JUN.CDF,0.313,OVOC,furan,C5H6O,H,2_h,2018,June,2-methylfuran,0.25,9.4,2,one
11.12_c_JUN.CDF,1.812,OVOC,ketone,C13H22O,C,12_c,2018,June,"6,10-dimethyl-5,9-undecadien-2-one",0.25,9.4,12,one
6.6_n_JUN.CDF,0.306,HC,alkane,C6H14,N,6_n,2018,June,hexane,0.25,9.4,6,one
9.9_n_JUN.CDF,1.823,ST,ST,C15H24,N,9_n,2018,June,aromandendrene,0.26,9.41,9,one
5.5_h_JUN.CDF,2.344,OVOC,alcohol,C16H34O,H,5_h,2018,June,1-hexadecanol,0.26,9.41,5,one
4.4_hxn_JUN.CDF,0.781,HC,Bz,C8H10,HxN,4_hxn,2018,June,o-xylene,0.26,9.41,4,one
3.3_hxn_JUN.CDF,1.105,HC,alkane,,HxN,3_hxn,2018,June,alkane,0.26,9.41,3,one
6.6_n_JUN.CDF,1.424,OVOC,oBz,C8H10O2,N,6_n,2018,June,2-phenoxy-ethanol,0.26,9.42,6,one
11.12_c_JUN.CDF,1.117,MT,MT,C10H16,C,12_c,2018,June,y-terpinene,0.26,9.42,12,one
9.9_n_JUN.CDF,1.386,OVOC,oBz,C8H8O3,N,9_n,2018,June,methyl salicylate,0.26,9.42,9,one
9.9_n_JUN.CDF,0.587,HC,alkane,C8H18,N,9_n,2018,June,octane,0.26,9.42,9,one
6.6_n_JUN.CDF,0.313,OVOC,furan,C5H6O,N,6_n,2018,June,2-methylfuran,0.26,9.42,6,one
11.12_c_JUN.CDF,1.177,MT,MT,C10H16,C,12_c,2018,June,terpinolene,0.26,9.42,12,one
2.2_h_JUN.CDF,1.105,HC,alkane,,H,2_h,2018,June,alkane,0.27,9.43,2,one
3.3_hxn_JUN.CDF,1.132,oMT,oMT,,HxN,3_hxn,2018,June,omt,0.27,9.43,3,one
7.7_hxn_JUN.CDF,2.446,HC,alkane,C20H42,HxN,7_hxn,2018,June,alkane,0.27,9.43,7,one
5.5_h_JUN.CDF,0.94,OVOC,oBz,C6H6O,H,5_h,2018,June,phenol,0.27,9.43,5,one
11.12_c_JUN.CDF,1.877,HC,alkane,,C,12_c,2018,June,alkane,0.27,9.43,12,one
9.9_n_JUN.CDF,0.421,HC,alkane,C7H16,N,9_n,2018,June,heptane,0.27,9.43,9,one
1.1_c_JUN.CDF,0.715,HC,Bz,C8H10,C,1_c,2018,June,ethylbenzene,0.27,9.43,1,one
4.4_hxn_JUN.CDF,2.12,OVOC,ovoc,,HxN,4_hxn,2018,June,ovoc,0.27,9.44,4,one
2.2_h_JUN.CDF,0.339,HC,alkane,C6H12,H,2_h,2018,June,methyl cyclopentane,0.27,9.44,2,one
2.2_h_JUN.CDF,2.281,OTHER,nitro,C10H15NO2S,H,2_h,2018,June,n-butyl-benzenesulfonamide,0.28,9.44,2,one
11.12_c_JUN.CDF,1.186,HC,alkane,C11H24,C,12_c,2018,June,undecane,0.28,9.45,12,one
5.5_h_JUN.CDF,2.281,OTHER,nitro,C10H15NO2S,H,5_h,2018,June,n-butyl-benzenesulfonamide,0.28,9.45,5,one
4.4_hxn_JUN.CDF,0.943,OVOC,ovoc,,HxN,4_hxn,2018,June,ovoc,0.28,9.45,4,one
9.9_n_JUN.CDF,0.636,HC,alkene,C8H14,N,9_n,2018,June,"1,3-octadiene",0.28,9.45,9,one
3.3_hxn_JUN.CDF,0.306,HC,alkane,C6H14,HxN,3_hxn,2018,June,hexane,0.28,9.45,3,one
9.9_n_JUN.CDF,1.986,oST,oST,C15H26O,N,9_n,2018,June,nerolidol,0.28,9.45,9,one
6.6_n_JUN.CDF,1.374,HC,alkane,C12H26,N,6_n,2018,June,dodecane,0.28,9.45,6,one
4.4_hxn_JUN.CDF,1.608,HC,alkane,C16H34,HxN,4_hxn,2018,June,"2,2,4,4,6,8,8-heptamethyl-nonane",0.28,9.45,4,one
2.2_h_JUN.CDF,1.365,OVOC,oBz,C9H10O,H,2_h,2018,June,1-(3-methylphenyl)-ethanone,0.29,9.45,2,one
2.2_h_JUN.CDF,1.186,HC,alkane,C11H24,H,2_h,2018,June,undecane,0.29,9.46,2,one
6.6_n_JUN.CDF,0.285,HC,alkane,C5H10,N,6_n,2018,June,cyclopentane,0.29,9.46,6,one
12.19_c_JUN.CDF,0.406,HC,alkane,C8H18,C,19_c,2018,June,"2,2,3,3-tetramethyl-butane",0.29,9.47,19,one
