Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
15.8_h_OCT.CDF,0.587,HC,alkane,C8H18,H,8_h,2018,October,octane,11.37,11.06,8,three
13.7_hxn_OCT.CDF,0.919,OVOC,oBz,C7H6O,HxN,7_hxn,2018,October,benzaldehyde,11.45,11.06,7,three
11.6_n_OCT.CDF,0.587,HC,alkane,C8H18,N,6_n,2018,October,octane,13.08,11.12,6,three
11.6_n_OCT.CDF,2.549,OVOC,ester,C20H40O2,N,6_n,2018,October,"dodecanoic acid, isooctyl ester",13.08,11.12,6,three
4.2_h_OCT.CDF,0.587,HC,alkane,C8H18,H,2_h,2018,October,octane,13.56,11.13,2,three
6.3_hxn_OCT.CDF,0.587,HC,alkane,C8H18,HxN,3_hxn,2018,October,octane,14.03,11.15,3,three
17.9_n_OCT.CDF,0.382,OVOC,furan,C5H8O,N,9_n,2018,October,2-ethylacrolein,15.49,11.19,9,three
17.9_n_OCT.CDF,0.587,HC,alkane,C8H18,N,9_n,2018,October,octane,16.03,11.21,9,three
15.8_h_OCT.CDF,1.043,OVOC,alcohol,C8H18O,H,8_h,2018,October,2-ethyl-1-hexanol,18.04,11.26,8,three
17.9_n_OCT.CDF,0.919,OVOC,oBz,C7H6O,N,9_n,2018,October,benzaldehyde,18.21,11.26,9,three
19.11_n_OCT.CDF,0.587,HC,alkane,C8H18,N,11_n,2018,October,octane,19.76,11.3,11,three
4.2_h_OCT.CDF,2.704,OVOC,oBz,C24H38O4,H,2_h,2018,October,diisooctyl phthalate,20.84,11.32,2,three
17.9_n_OCT.CDF,2.704,OVOC,oBz,C24H38O4,N,9_n,2018,October,diisooctyl phthalate,24.44,11.39,9,three
6.3_hxn_OCT.CDF,2.704,OVOC,oBz,C24H38O4,HxN,3_hxn,2018,October,diisooctyl phthalate,25.34,11.4,3,three
11.6_n_OCT.CDF,2.704,OVOC,oBz,C24H38O4,N,6_n,2018,October,diisooctyl phthalate,47.89,11.68,6,three
22.19_c_AUG.CDF,1.764,oMT,oMT,,C,19_c,2018,August,omt,0,5.21,19,two
8.5_h_AUG.CDF,1.846,ST,ST,C15H24,H,5_h,2018,August,a-humulene,0,5.75,5,two
20.12_c_AUG.CDF,1.635,oMT,oMT,,C,12_c,2018,August,omt,0,5.82,12,two
20.12_c_AUG.CDF,1.47,oMT,oMT,C10H16O,C,12_c,2018,August,omt,0,6.05,12,two
16.9_n_AUG.CDF,1.764,oMT,oMT,,N,9_n,2018,August,omt,0,6.27,9,two
20.12_c_AUG.CDF,0.547,OVOC,ester,C6H12O2,C,12_c,2018,August,"butanoic acid, 2-methyl-, methyl ester",0,6.45,12,two
8.5_h_AUG.CDF,1.093,HC,alkane,C10H20,H,5_h,2018,August,alkane,0,6.49,5,two
7.4_hxn_AUG.CDF,1.47,oMT,oMT,C10H16O,HxN,4_hxn,2018,August,omt,0,6.5,4,two
18.11_n_AUG.CDF,1.511,OVOC,ovoc,,N,11_n,2018,August,ovoc,0,6.52,11,two
14.8_h_AUG.CDF,0.516,OVOC,ovoc,C6H14O2,H,8_h,2018,August,"2,2-dimethoxybutane",0,6.7,8,two
10.6_n_AUG.CDF,1.511,OVOC,ovoc,,N,6_n,2018,August,ovoc,0,6.72,6,two
3.2_h_AUG.CDF,1.565,OVOC,ovoc,,H,2_h,2018,August,ovoc,0,6.72,2,two
20.12_c_AUG.CDF,1.023,OVOC,ovoc,C9H18O,C,12_c,2018,August,methoxy-cyclooctane,0,6.74,12,two
20.12_c_AUG.CDF,1.168,OVOC,oBz,C9H12O,C,12_c,2018,August,"a,a-dimethyl-benzenemethanol",0,6.82,12,two
16.9_n_AUG.CDF,0.547,OVOC,ester,C6H12O2,N,9_n,2018,August,"butanoic acid, 2-methyl-, methyl ester",0,6.89,9,two
22.19_c_AUG.CDF,1.835,ST,ST,C15H22,C,19_c,2018,August,st,0,6.91,19,two
7.4_hxn_AUG.CDF,1.635,oMT,oMT,,HxN,4_hxn,2018,August,omt,0,6.93,4,two
22.19_c_AUG.CDF,0.732,HC,Bz,C8H10,C,19_c,2018,August,p-xylene,0,7.03,19,two
1.1_c_AUG.CDF,1.78,OVOC,ovoc,C10H16O2,C,1_c,2018,August,trans-4-hydroxy-3-methyl-6-(1-methylethyl)-2-cyclohexen-1-one,0,7.04,1,two
18.11_n_AUG.CDF,0.516,OVOC,ovoc,C6H14O2,N,11_n,2018,August,"2,2-dimethoxybutane",0,7.06,11,two
5.3_hxn_AUG.CDF,1.511,OVOC,ovoc,,HxN,3_hxn,2018,August,ovoc,0,7.07,3,two
3.2_h_AUG.CDF,1.424,OTHER,other,,H,2_h,2018,August,other,0,7.07,2,two
18.11_n_AUG.CDF,1.898,ST,ST,C15H24,N,11_n,2018,August,a-farnesene,0,7.08,11,two
5.3_hxn_AUG.CDF,1.47,oMT,oMT,C10H16O,HxN,3_hxn,2018,August,omt,0,7.08,3,two
1.1_c_AUG.CDF,1.093,HC,alkane,C10H20,C,1_c,2018,August,alkane,0,7.18,1,two
18.11_n_AUG.CDF,1.362,OVOC,oBz,C10H14O,N,11_n,2018,August,"a,a,4-trimethyl-benzenemethanol",0,7.2,11,two
16.9_n_AUG.CDF,1.898,ST,ST,C15H24,N,9_n,2018,August,a-farnesene,0,7.22,9,two
22.19_c_AUG.CDF,1.215,oMT,oMT,C10H16O,C,19_c,2018,August,b-thujone,0,7.24,19,two
3.2_h_AUG.CDF,1.47,oMT,oMT,C10H16O,H,2_h,2018,August,omt,0,7.24,2,two
3.2_h_AUG.CDF,1.362,OVOC,oBz,C10H14O,H,2_h,2018,August,"a,a,4-trimethyl-benzenemethanol",0,7.27,2,two
22.19_c_AUG.CDF,1.47,oMT,oMT,C10H16O,C,19_c,2018,August,omt,0,7.27,19,two
16.9_n_AUG.CDF,0.402,OVOC,ester,C5H10O2,N,9_n,2018,August,methyl isobutyrate,0,7.27,9,two
3.2_h_AUG.CDF,1.215,oMT,oMT,C10H16O,H,2_h,2018,August,b-thujone,0,7.28,2,two
1.1_c_AUG.CDF,1.277,OTHER,other,,C,1_c,2018,August,ovoc,0,7.29,1,two
10.6_n_AUG.CDF,1.093,HC,alkane,C10H20,N,6_n,2018,August,alkane,0,7.3,6,two
14.8_h_AUG.CDF,1.764,oMT,oMT,,H,8_h,2018,August,omt,0,7.33,8,two
14.8_h_AUG.CDF,1.47,oMT,oMT,C10H16O,H,8_h,2018,August,omt,0,7.37,8,two
18.11_n_AUG.CDF,1.47,oMT,oMT,C10H16O,N,11_n,2018,August,omt,0,7.39,11,two
10.6_n_AUG.CDF,1.362,OVOC,oBz,C10H14O,N,6_n,2018,August,"a,a,4-trimethyl-benzenemethanol",0,7.41,6,two
16.9_n_AUG.CDF,1.375,OVOC,oBz,C11H16O,N,9_n,2018,August,obz,0,7.41,9,two
1.1_c_AUG.CDF,0.547,OVOC,ester,C6H12O2,C,1_c,2018,August,"butanoic acid, 2-methyl-, methyl ester",0,7.42,1,two
8.5_h_AUG.CDF,1.215,oMT,oMT,C10H16O,H,5_h,2018,August,b-thujone,0,7.44,5,two
7.4_hxn_AUG.CDF,1.038,OTHER,other,C7H5NO,HxN,4_hxn,2018,August,benzoxazole,0,7.44,4,two
18.11_n_AUG.CDF,1.565,OVOC,ovoc,,N,11_n,2018,August,ovoc,0,7.45,11,two
12.7_hxn_AUG.CDF,1.511,OVOC,ovoc,,HxN,7_hxn,2018,August,ovoc,0,7.45,7,two
18.11_n_AUG.CDF,1.48,oMT,oMT,C10H16O2,N,11_n,2018,August,omt,0,7.46,11,two
12.7_hxn_AUG.CDF,0.628,OVOC,ovoc,C7H14O,HxN,7_hxn,2018,August,1-methoxy-2-hexene,0,7.47,7,two
12.7_hxn_AUG.CDF,1.47,oMT,oMT,C10H16O,HxN,7_hxn,2018,August,omt,0,7.47,7,two
1.1_c_AUG.CDF,1.023,OVOC,ovoc,C9H18O,C,1_c,2018,August,methoxy-cyclooctane,0,7.47,1,two
5.3_hxn_AUG.CDF,1.681,OVOC,ovoc,,HxN,3_hxn,2018,August,ovoc,0,7.47,3,two
14.8_h_AUG.CDF,0.567,HC,alkane,C8H16,H,8_h,2018,August,3-methylene-heptane,0,7.48,8,two
1.1_c_AUG.CDF,1.375,OVOC,oBz,C11H16O,C,1_c,2018,August,obz,0,7.48,1,two
5.3_hxn_AUG.CDF,0.456,OVOC,ester,C5H10O2,HxN,3_hxn,2018,August,"butanoic acid, methyl ester",0,7.49,3,two
3.2_h_AUG.CDF,1.681,OVOC,ovoc,,H,2_h,2018,August,ovoc,0,7.49,2,two
22.19_c_AUG.CDF,0.628,OVOC,ovoc,C7H14O,C,19_c,2018,August,1-methoxy-2-hexene,0,7.5,19,two
1.1_c_AUG.CDF,1.565,OVOC,ovoc,,C,1_c,2018,August,ovoc,0,7.51,1,two
1.1_c_AUG.CDF,1.215,oMT,oMT,C10H16O,C,1_c,2018,August,b-thujone,0,7.51,1,two
1.1_c_AUG.CDF,0.905,OVOC,ovoc,,C,1_c,2018,August,ovoc,0,7.51,1,two
8.5_h_AUG.CDF,1.635,oMT,oMT,,H,5_h,2018,August,omt,0,7.52,5,two
14.8_h_AUG.CDF,0.456,OVOC,ester,C5H10O2,H,8_h,2018,August,"butanoic acid, methyl ester",0,7.53,8,two
5.3_hxn_AUG.CDF,1.835,ST,ST,C15H22,HxN,3_hxn,2018,August,st,0,7.53,3,two
12.7_hxn_AUG.CDF,1.835,ST,ST,C15H22,HxN,7_hxn,2018,August,st,0,7.55,7,two
7.4_hxn_AUG.CDF,1.511,OVOC,ovoc,,HxN,4_hxn,2018,August,ovoc,0,7.55,4,two
14.8_h_AUG.CDF,1.78,OVOC,ovoc,C10H16O2,H,8_h,2018,August,trans-4-hydroxy-3-methyl-6-(1-methylethyl)-2-cyclohexen-1-one,0,7.55,8,two
12.7_hxn_AUG.CDF,0.404,OVOC,ketone,C5H10O,HxN,7_hxn,2018,August,2-pentanone,0,7.56,7,two
10.6_n_AUG.CDF,1.277,OTHER,other,,N,6_n,2018,August,ovoc,0,7.56,6,two
3.2_h_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,H,2_h,2018,August,aldehyde,0,7.56,2,two
7.4_hxn_AUG.CDF,0.628,OVOC,ovoc,C7H14O,HxN,4_hxn,2018,August,1-methoxy-2-hexene,0,7.58,4,two
8.5_h_AUG.CDF,1.565,OVOC,ovoc,,H,5_h,2018,August,ovoc,0,7.6,5,two
8.5_h_AUG.CDF,1.023,OVOC,ovoc,C9H18O,H,5_h,2018,August,methoxy-cyclooctane,0,7.61,5,two
3.2_h_AUG.CDF,1.277,OTHER,other,,H,2_h,2018,August,ovoc,0,7.63,2,two
16.9_n_AUG.CDF,0.628,OVOC,ovoc,C7H14O,N,9_n,2018,August,1-methoxy-2-hexene,0,7.64,9,two
14.8_h_AUG.CDF,1.681,OVOC,ovoc,,H,8_h,2018,August,ovoc,0,7.65,8,two
3.2_h_AUG.CDF,1.623,oMT,oMT,,H,2_h,2018,August,omt,0,7.66,2,two
3.2_h_AUG.CDF,1.792,ST,ST,C15H24,H,2_h,2018,August,b-caryophyllene,0,7.68,2,two
10.6_n_AUG.CDF,1.898,ST,ST,C15H24,N,6_n,2018,August,a-farnesene,0,7.68,6,two
20.12_c_AUG.CDF,0.628,OVOC,ovoc,C7H14O,C,12_c,2018,August,1-methoxy-2-hexene,0,7.69,12,two
14.8_h_AUG.CDF,1.511,OVOC,ovoc,,H,8_h,2018,August,ovoc,0,7.69,8,two
22.19_c_AUG.CDF,1.681,OVOC,ovoc,,C,19_c,2018,August,ovoc,0.01,7.71,19,two
10.6_n_AUG.CDF,1.48,oMT,oMT,C10H16O2,N,6_n,2018,August,omt,0.01,7.73,6,two
5.3_hxn_AUG.CDF,0.628,OVOC,ovoc,C7H14O,HxN,3_hxn,2018,August,1-methoxy-2-hexene,0.01,7.73,3,two
16.9_n_AUG.CDF,1.277,OTHER,other,,N,9_n,2018,August,ovoc,0.01,7.74,9,two
5.3_hxn_AUG.CDF,0.402,OVOC,ester,C5H10O2,HxN,3_hxn,2018,August,methyl isobutyrate,0.01,7.74,3,two
22.19_c_AUG.CDF,1.565,OVOC,ovoc,,C,19_c,2018,August,ovoc,0.01,7.75,19,two
12.7_hxn_AUG.CDF,1.565,OVOC,ovoc,,HxN,7_hxn,2018,August,ovoc,0.01,7.75,7,two
10.6_n_AUG.CDF,1.565,OVOC,ovoc,,N,6_n,2018,August,ovoc,0.01,7.76,6,two
18.11_n_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,N,11_n,2018,August,aldehyde,0.01,7.77,11,two
22.19_c_AUG.CDF,0.406,HC,alkane,C8H18,C,19_c,2018,August,"2,2,3,3-tetramethyl-butane",0.01,7.77,19,two
3.2_h_AUG.CDF,1.599,oMT,oMT,C10H16O,H,2_h,2018,August,omt,0.01,7.77,2,two
1.1_c_AUG.CDF,0.628,OVOC,ovoc,C7H14O,C,1_c,2018,August,1-methoxy-2-hexene,0.01,7.77,1,two
3.2_h_AUG.CDF,1.079,OVOC,ovoc,C9H18O,H,2_h,2018,August,ovoc,0.01,7.78,2,two
8.5_h_AUG.CDF,1.277,OTHER,other,,H,5_h,2018,August,ovoc,0.01,7.78,5,two
8.5_h_AUG.CDF,0.628,OVOC,ovoc,C7H14O,H,5_h,2018,August,1-methoxy-2-hexene,0.01,7.8,5,two
10.6_n_AUG.CDF,1.681,OVOC,ovoc,,N,6_n,2018,August,ovoc,0.01,7.8,6,two
22.19_c_AUG.CDF,1.635,oMT,oMT,,C,19_c,2018,August,omt,0.01,7.81,19,two
8.5_h_AUG.CDF,1.375,OVOC,oBz,C11H16O,H,5_h,2018,August,obz,0.01,7.83,5,two
8.5_h_AUG.CDF,1.48,oMT,oMT,C10H16O2,H,5_h,2018,August,omt,0.01,7.84,5,two
12.7_hxn_AUG.CDF,1.215,oMT,oMT,C10H16O,HxN,7_hxn,2018,August,b-thujone,0.01,7.84,7,two
22.19_c_AUG.CDF,1.277,OTHER,other,,C,19_c,2018,August,ovoc,0.01,7.85,19,two
10.6_n_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,N,6_n,2018,August,aldehyde,0.01,7.85,6,two
20.12_c_AUG.CDF,0.911,HC,alkane,,C,12_c,2018,August,alkane,0.01,7.85,12,two
18.11_n_AUG.CDF,1.277,OTHER,other,,N,11_n,2018,August,ovoc,0.01,7.86,11,two
18.11_n_AUG.CDF,0.402,OVOC,ester,C5H10O2,N,11_n,2018,August,methyl isobutyrate,0.01,7.86,11,two
22.19_c_AUG.CDF,0.547,OVOC,ester,C6H12O2,C,19_c,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.01,7.86,19,two
1.1_c_AUG.CDF,1.139,OVOC,oBz,C8H8O,C,1_c,2018,August,4-methyl-benzaldehyde,0.01,7.87,1,two
5.3_hxn_AUG.CDF,1.48,oMT,oMT,C10H16O2,HxN,3_hxn,2018,August,omt,0.01,7.87,3,two
16.9_n_AUG.CDF,1.215,oMT,oMT,C10H16O,N,9_n,2018,August,b-thujone,0.01,7.87,9,two
5.3_hxn_AUG.CDF,1.635,oMT,oMT,,HxN,3_hxn,2018,August,omt,0.01,7.88,3,two
14.8_h_AUG.CDF,0.628,OVOC,ovoc,C7H14O,H,8_h,2018,August,1-methoxy-2-hexene,0.01,7.88,8,two
12.7_hxn_AUG.CDF,1.277,OTHER,other,,HxN,7_hxn,2018,August,ovoc,0.01,7.9,7,two
12.7_hxn_AUG.CDF,0.547,OVOC,ester,C6H12O2,HxN,7_hxn,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.01,7.91,7,two
16.9_n_AUG.CDF,1.565,OVOC,ovoc,,N,9_n,2018,August,ovoc,0.01,7.91,9,two
1.1_c_AUG.CDF,2.549,OVOC,ester,C20H40O2,C,1_c,2018,August,"dodecanoic acid, isooctyl ester",0.01,7.92,1,two
3.2_h_AUG.CDF,0.567,HC,alkane,C8H16,H,2_h,2018,August,3-methylene-heptane,0.01,7.92,2,two
8.5_h_AUG.CDF,1.362,OVOC,oBz,C10H14O,H,5_h,2018,August,"a,a,4-trimethyl-benzenemethanol",0.01,7.92,5,two
20.12_c_AUG.CDF,0.63,HC,alkane,C9H20,C,12_c,2018,August,"2,4-dimethyl-heptane",0.01,7.94,12,two
3.2_h_AUG.CDF,0.958,MT,MT,C10H16,H,2_h,2018,August,b-pinene,0.01,7.94,2,two
5.3_hxn_AUG.CDF,0.547,OVOC,ester,C6H12O2,HxN,3_hxn,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.01,7.94,3,two
12.7_hxn_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,HxN,7_hxn,2018,August,aldehyde,0.01,7.95,7,two
22.19_c_AUG.CDF,0.571,HC,alkene,C8H16,C,19_c,2018,August,1-octene,0.01,7.95,19,two
18.11_n_AUG.CDF,1.023,OVOC,ovoc,C9H18O,N,11_n,2018,August,methoxy-cyclooctane,0.01,7.95,11,two
16.9_n_AUG.CDF,1.19,oMT,oMT,C10H18O,N,9_n,2018,August,linalool,0.01,7.96,9,two
5.3_hxn_AUG.CDF,2.526,OVOC,ovoc,,HxN,3_hxn,2018,August,ovoc,0.01,7.97,3,two
18.11_n_AUG.CDF,0.628,OVOC,ovoc,C7H14O,N,11_n,2018,August,1-methoxy-2-hexene,0.01,7.97,11,two
16.9_n_AUG.CDF,1.623,oMT,oMT,,N,9_n,2018,August,omt,0.01,7.97,9,two
20.12_c_AUG.CDF,2.039,OTHER,other,C16H30O4,C,12_c,2018,August,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.01,7.98,12,two
22.19_c_AUG.CDF,1.362,OVOC,oBz,C10H14O,C,19_c,2018,August,"a,a,4-trimethyl-benzenemethanol",0.01,7.98,19,two
18.11_n_AUG.CDF,0.547,OVOC,ester,C6H12O2,N,11_n,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.01,7.98,11,two
14.8_h_AUG.CDF,1.093,HC,alkane,C10H20,H,8_h,2018,August,alkane,0.01,7.98,8,two
22.19_c_AUG.CDF,1.023,OVOC,ovoc,C9H18O,C,19_c,2018,August,methoxy-cyclooctane,0.01,7.99,19,two
12.7_hxn_AUG.CDF,1.375,OVOC,oBz,C11H16O,HxN,7_hxn,2018,August,obz,0.01,7.99,7,two
5.3_hxn_AUG.CDF,1.093,HC,alkane,C10H20,HxN,3_hxn,2018,August,alkane,0.01,8,3,two
1.1_c_AUG.CDF,0.402,OVOC,ester,C5H10O2,C,1_c,2018,August,methyl isobutyrate,0.01,8,1,two
3.2_h_AUG.CDF,0.403,OTHER,other,,H,2_h,2018,August,other,0.01,8,2,two
5.3_hxn_AUG.CDF,1.215,oMT,oMT,C10H16O,HxN,3_hxn,2018,August,b-thujone,0.01,8.02,3,two
18.11_n_AUG.CDF,0.866,MT,MT,C10H16,N,11_n,2018,August,a-pinene,0.01,8.02,11,two
22.19_c_AUG.CDF,1.05,MT,MT,C10H14,C,19_c,2018,August,p-cymene,0.01,8.02,19,two
8.5_h_AUG.CDF,0.547,OVOC,ester,C6H12O2,H,5_h,2018,August,"butanoic acid, 2-methyl-, methyl ester",0.01,8.02,5,two
18.11_n_AUG.CDF,1.215,oMT,oMT,C10H16O,N,11_n,2018,August,b-thujone,0.01,8.04,11,two
1.1_c_AUG.CDF,1.623,oMT,oMT,,C,1_c,2018,August,omt,0.01,8.04,1,two
3.2_h_AUG.CDF,0.283,HC,alkane,C6H14,H,2_h,2018,August,2-methyl-pentane,0.01,8.04,2,two
7.4_hxn_AUG.CDF,1.48,oMT,oMT,C10H16O2,HxN,4_hxn,2018,August,omt,0.01,8.05,4,two
3.2_h_AUG.CDF,0.866,MT,MT,C10H16,H,2_h,2018,August,a-pinene,0.01,8.05,2,two
18.11_n_AUG.CDF,0.338,OVOC,ester,C4H8O2,N,11_n,2018,August,methyl propionate,0.01,8.05,11,two
3.2_h_AUG.CDF,1.023,OVOC,ovoc,C9H18O,H,2_h,2018,August,methoxy-cyclooctane,0.01,8.05,2,two
16.9_n_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,N,9_n,2018,August,aldehyde,0.01,8.06,9,two
5.3_hxn_AUG.CDF,1,GLV,ester,C8H14O2,HxN,3_hxn,2018,August,cis-3-hexenyl acetate,0.01,8.06,3,two
8.5_h_AUG.CDF,0.905,OVOC,ovoc,,H,5_h,2018,August,ovoc,0.01,8.07,5,two
10.6_n_AUG.CDF,0.905,OVOC,ovoc,,N,6_n,2018,August,ovoc,0.01,8.07,6,two
1.1_c_AUG.CDF,1.22,OVOC,oBz,C9H12O2,C,1_c,2018,August,benzaldehyde dimethyl acetal,0.01,8.07,1,two
14.8_h_AUG.CDF,1.375,OVOC,oBz,C11H16O,H,8_h,2018,August,obz,0.01,8.07,8,two
3.2_h_AUG.CDF,1.482,OVOC,oBz,C10H12O2,H,2_h,2018,August,thymoquinone,0.01,8.07,2,two
20.12_c_AUG.CDF,2.049,oST,oST,C15H24O,C,12_c,2018,August,caryophyllene oxide,0.01,8.07,12,two
14.8_h_AUG.CDF,1.215,oMT,oMT,C10H16O,H,8_h,2018,August,b-thujone,0.01,8.08,8,two
5.3_hxn_AUG.CDF,1.277,OTHER,other,,HxN,3_hxn,2018,August,ovoc,0.01,8.08,3,two
16.9_n_AUG.CDF,1.093,HC,alkane,C10H20,N,9_n,2018,August,alkane,0.01,8.08,9,two
12.7_hxn_AUG.CDF,1.093,HC,alkane,C10H20,HxN,7_hxn,2018,August,alkane,0.01,8.09,7,two
16.9_n_AUG.CDF,2.049,oST,oST,C15H24O,N,9_n,2018,August,caryophyllene oxide,0.01,8.09,9,two
14.8_h_AUG.CDF,1.635,oMT,oMT,,H,8_h,2018,August,omt,0.01,8.1,8,two
12.7_hxn_AUG.CDF,1.023,OVOC,ovoc,C9H18O,HxN,7_hxn,2018,August,methoxy-cyclooctane,0.01,8.1,7,two
22.19_c_AUG.CDF,0.338,OVOC,ester,C4H8O2,C,19_c,2018,August,methyl propionate,0.01,8.1,19,two
10.6_n_AUG.CDF,1.215,oMT,oMT,C10H16O,N,6_n,2018,August,b-thujone,0.01,8.11,6,two
10.6_n_AUG.CDF,2.049,oST,oST,C15H24O,N,6_n,2018,August,caryophyllene oxide,0.01,8.11,6,two
14.8_h_AUG.CDF,1,GLV,ester,C8H14O2,H,8_h,2018,August,cis-3-hexenyl acetate,0.01,8.12,8,two
10.6_n_AUG.CDF,1.023,OVOC,ovoc,C9H18O,N,6_n,2018,August,methoxy-cyclooctane,0.01,8.12,6,two
14.8_h_AUG.CDF,1.48,oMT,oMT,C10H16O2,H,8_h,2018,August,omt,0.01,8.13,8,two
12.7_hxn_AUG.CDF,1.665,OTHER,other,,HxN,7_hxn,2018,August,other,0.01,8.14,7,two
7.4_hxn_AUG.CDF,1.093,HC,alkane,C10H20,HxN,4_hxn,2018,August,alkane,0.01,8.14,4,two
20.12_c_AUG.CDF,1.093,HC,alkane,C10H20,C,12_c,2018,August,alkane,0.01,8.14,12,two
22.19_c_AUG.CDF,1.709,OVOC,aldehyde,C12H22O,C,19_c,2018,August,aldehyde,0.01,8.14,19,two
16.9_n_AUG.CDF,0.905,OVOC,ovoc,,N,9_n,2018,August,ovoc,0.01,8.15,9,two
10.6_n_AUG.CDF,1.375,OVOC,oBz,C11H16O,N,6_n,2018,August,obz,0.01,8.15,6,two
22.19_c_AUG.CDF,0.905,OVOC,ovoc,,C,19_c,2018,August,ovoc,0.01,8.15,19,two
12.7_hxn_AUG.CDF,1.362,OVOC,oBz,C10H14O,HxN,7_hxn,2018,August,"a,a,4-trimethyl-benzenemethanol",0.01,8.16,7,two
14.8_h_AUG.CDF,1.277,OTHER,other,,H,8_h,2018,August,ovoc,0.01,8.16,8,two
7.4_hxn_AUG.CDF,1.565,OVOC,ovoc,,HxN,4_hxn,2018,August,ovoc,0.01,8.17,4,two
10.6_n_AUG.CDF,0.628,OVOC,ovoc,C7H14O,N,6_n,2018,August,1-methoxy-2-hexene,0.01,8.17,6,two
5.3_hxn_AUG.CDF,0.283,HC,alkane,C6H14,HxN,3_hxn,2018,August,2-methyl-pentane,0.01,8.17,3,two
12.7_hxn_AUG.CDF,0.338,OVOC,ester,C4H8O2,HxN,7_hxn,2018,August,methyl propionate,0.02,8.18,7,two
1.1_c_AUG.CDF,1.079,OVOC,ovoc,C9H18O,C,1_c,2018,August,ovoc,0.02,8.18,1,two
18.11_n_AUG.CDF,1.623,oMT,oMT,,N,11_n,2018,August,omt,0.02,8.19,11,two
3.2_h_AUG.CDF,0.905,OVOC,ovoc,,H,2_h,2018,August,ovoc,0.02,8.19,2,two
1.1_c_AUG.CDF,0.943,OVOC,ovoc,,C,1_c,2018,August,ovoc,0.02,8.19,1,two
5.3_hxn_AUG.CDF,1.565,OVOC,ovoc,,HxN,3_hxn,2018,August,ovoc,0.02,8.2,3,two
1.1_c_AUG.CDF,1.599,oMT,oMT,C10H16O,C,1_c,2018,August,omt,0.02,8.21,1,two
18.11_n_AUG.CDF,1.079,OVOC,ovoc,C9H18O,N,11_n,2018,August,ovoc,0.02,8.21,11,two
7.4_hxn_AUG.CDF,1.277,OTHER,other,,HxN,4_hxn,2018,August,ovoc,0.02,8.22,4,two
20.12_c_AUG.CDF,2.36,HC,alkane,,C,12_c,2018,August,alkane,0.02,8.22,12,two
12.7_hxn_AUG.CDF,0.905,OVOC,ovoc,,HxN,7_hxn,2018,August,ovoc,0.02,8.22,7,two
3.2_h_AUG.CDF,2.039,OTHER,other,C16H30O4,H,2_h,2018,August,"pentanoic acid, 2,2,4-trimethyl-3-carboxyisopropyl, isobutyl ester",0.02,8.22,2,two
3.2_h_AUG.CDF,2.049,oST,oST,C15H24O,H,2_h,2018,August,caryophyllene oxide,0.02,8.22,2,two
12.7_hxn_AUG.CDF,2.049,oST,oST,C15H24O,HxN,7_hxn,2018,August,caryophyllene oxide,0.02,8.23,7,two
16.9_n_AUG.CDF,1.22,OVOC,oBz,C9H12O2,N,9_n,2018,August,benzaldehyde dimethyl acetal,0.02,8.23,9,two
20.12_c_AUG.CDF,1.077,OTHER,halogen,C6H4Cl2,C,12_c,2018,August,"1,4-dichloro-benzene",0.02,8.23,12,two
8.5_h_AUG.CDF,1.898,ST,ST,C15H24,H,5_h,2018,August,a-farnesene,0.02,8.24,5,two
8.5_h_AUG.CDF,1.079,OVOC,ovoc,C9H18O,H,5_h,2018,August,ovoc,0.02,8.25,5,two
22.19_c_AUG.CDF,1.898,ST,ST,C15H24,C,19_c,2018,August,a-farnesene,0.02,8.25,19,two
18.11_n_AUG.CDF,1.599,oMT,oMT,C10H16O,N,11_n,2018,August,omt,0.02,8.25,11,two
16.9_n_AUG.CDF,1.599,oMT,oMT,C10H16O,N,9_n,2018,August,omt,0.02,8.26,9,two
22.19_c_AUG.CDF,2.049,oST,oST,C15H24O,C,19_c,2018,August,caryophyllene oxide,0.02,8.26,19,two
18.11_n_AUG.CDF,0.905,OVOC,ovoc,,N,11_n,2018,August,ovoc,0.02,8.26,11,two
18.11_n_AUG.CDF,1.093,HC,alkane,C10H20,N,11_n,2018,August,alkane,0.02,8.26,11,two
22.19_c_AUG.CDF,1.482,OVOC,oBz,C10H12O2,C,19_c,2018,August,thymoquinone,0.02,8.26,19,two
3.2_h_AUG.CDF,1.093,HC,alkane,C10H20,H,2_h,2018,August,alkane,0.02,8.28,2,two
8.5_h_AUG.CDF,0.605,HC,alkane,C8H16,H,5_h,2018,August,alkane,0.02,8.28,5,two
14.8_h_AUG.CDF,1.386,OVOC,oBz,C8H8O3,H,8_h,2018,August,methyl salicylate,0.02,8.28,8,two
