Filename,RRT,Group,Class,MF,Treatment,ID,Year,Month,VOC,ER_final,log_10,Plot,sampling
7.2383_191101_45_6_n.CDF,0.382,OVOC,furan,C5H8O,N,6_n,2019,August,2-ethylacrolein,1.01,10,6,four
5.2381_191101_43_4_hxn.CDF,0.535,HC,Bz,C7H8,HxN,4_hxn,2019,August,toluene,1.02,10.01,4,four
8.2384_191101_46_7_hxn.CDF,0.988,HC,alkane,C10H22,HxN,7_hxn,2019,August,decane,1.09,10.04,7,four
8.2384_191101_46_7_hxn.CDF,0.962,OVOC,ketone,C8H14O,HxN,7_hxn,2019,August,6-methyl-5-hepten-2-one,1.1,10.04,7,four
48.2556_191108_42_3_hxn.CDF,1.037,OTHER,nitro,C7H9N,HxN,3_hxn,2019,August,4-cyanocyclohexene,1.11,10.05,3,four
44.2500_191104_50_12_c.CDF,0.962,HC,Bz,C9H10,C,12_c,2019,August,a-methylstyrene,1.11,10.05,12,four
8.2384_191101_46_7_hxn.CDF,0.535,HC,Bz,C7H8,HxN,7_hxn,2019,August,toluene,1.14,10.06,7,four
48.2556_191108_42_3_hxn.CDF,0.962,OVOC,ketone,C8H14O,HxN,3_hxn,2019,August,6-methyl-5-hepten-2-one,1.16,10.07,3,four
48.2556_191108_42_3_hxn.CDF,1.19,oMT,oMT,C10H18O,HxN,3_hxn,2019,August,linalool,1.18,10.07,3,four
48.2556_191108_42_3_hxn.CDF,0.306,HC,alkane,C6H14,HxN,3_hxn,2019,August,hexane,1.22,10.09,3,four
8.2384_191101_46_7_hxn.CDF,0.995,OVOC,aldehyde,C8H16O,HxN,7_hxn,2019,August,octanal,1.23,10.09,7,four
48.2556_191108_42_3_hxn.CDF,0.732,HC,Bz,C8H10,HxN,3_hxn,2019,August,p-xylene,1.24,10.09,3,four
7.2383_191101_45_6_n.CDF,0.988,HC,alkane,C10H22,N,6_n,2019,August,decane,1.24,10.09,6,four
7.2383_191101_45_6_n.CDF,0.962,OVOC,ketone,C8H14O,N,6_n,2019,August,6-methyl-5-hepten-2-one,1.25,10.1,6,four
44.2500_191104_50_12_c.CDF,1.648,HC,alkane,C14H30,C,12_c,2019,August,tetradecane,1.29,10.11,12,four
7.2383_191101_45_6_n.CDF,0.801,GLV,aldehyde,C7H14O,N,6_n,2019,August,heptanal,1.32,10.12,6,four
8.2384_191101_46_7_hxn.CDF,1.198,OVOC,aldehyde,C9H18O,HxN,7_hxn,2019,August,nonanal,1.33,10.13,7,four
44.2500_191104_50_12_c.CDF,0.377,HC,Bz,C6H6,C,12_c,2019,August,benzene,1.34,10.13,12,four
7.2383_191101_45_6_n.CDF,0.535,HC,Bz,C7H8,N,6_n,2019,August,toluene,1.34,10.13,6,four
44.2500_191104_50_12_c.CDF,0.587,GLV,aldehyde,C6H12O,C,12_c,2019,August,hexanal,1.36,10.13,12,four
8.2384_191101_46_7_hxn.CDF,0.587,GLV,aldehyde,C6H12O,HxN,7_hxn,2019,August,hexanal,1.37,10.14,7,four
48.2556_191108_42_3_hxn.CDF,0.995,OVOC,aldehyde,C8H16O,HxN,3_hxn,2019,August,octanal,1.37,10.14,3,four
44.2500_191104_50_12_c.CDF,0.988,HC,alkane,C10H22,C,12_c,2019,August,decane,1.42,10.15,12,four
3.2378_191101_40_1_c.CDF,0.535,HC,Bz,C7H8,C,1_c,2019,August,toluene,1.43,10.16,1,four
6.2382_191101_44_5_h.CDF,0.372,HC,alkane,C6H12,H,5_h,2019,August,cyclohexane,1.67,10.22,5,four
9.2385_191101_47_8_h.CDF,1.856,ST,ST,C15H24,H,8_h,2019,August,trans-y-bisabolene,1.7,10.23,8,four
48.2556_191108_42_3_hxn.CDF,1.186,HC,alkane,C11H24,HxN,3_hxn,2019,August,undecane,1.75,10.24,3,four
44.2500_191104_50_12_c.CDF,2.25,OVOC,ovoc,,C,12_c,2019,August,ovoc,1.83,10.26,12,four
7.2383_191101_45_6_n.CDF,0.995,OVOC,aldehyde,C8H16O,N,6_n,2019,August,octanal,1.86,10.27,6,four
48.2556_191108_42_3_hxn.CDF,0.382,OVOC,furan,C5H8O,HxN,3_hxn,2019,August,2-ethylacrolein,1.88,10.27,3,four
6.2382_191101_44_5_h.CDF,0.466,HC,alkane,C7H14,H,5_h,2019,August,methyl cyclohexane,1.92,10.28,5,four
9.2385_191101_47_8_h.CDF,0.535,HC,Bz,C7H8,H,8_h,2019,August,toluene,1.97,10.29,8,four
7.2383_191101_45_6_n.CDF,0.587,GLV,aldehyde,C6H12O,N,6_n,2019,August,hexanal,2.04,10.31,6,four
7.2383_191101_45_6_n.CDF,1.198,OVOC,aldehyde,C9H18O,N,6_n,2019,August,nonanal,2.05,10.31,6,four
44.2500_191104_50_12_c.CDF,0.439,OVOC,ester,C5H8O2,C,12_c,2019,August,methyl methacrylate,2.21,10.34,12,four
6.2382_191101_44_5_h.CDF,0.535,HC,Bz,C7H8,H,5_h,2019,August,toluene,2.37,10.37,5,four
4.2379_191101_41_2_h.CDF,0.535,HC,Bz,C7H8,H,2_h,2019,August,toluene,2.46,10.39,2,four
48.2556_191108_42_3_hxn.CDF,0.962,HC,Bz,C9H10,HxN,3_hxn,2019,August,a-methylstyrene,2.69,10.43,3,four
44.2500_191104_50_12_c.CDF,0.382,OVOC,furan,C5H8O,C,12_c,2019,August,2-ethylacrolein,2.87,10.46,12,four
44.2500_191104_50_12_c.CDF,1.198,OVOC,aldehyde,C9H18O,C,12_c,2019,August,nonanal,2.94,10.47,12,four
48.2556_191108_42_3_hxn.CDF,0.377,HC,Bz,C6H6,HxN,3_hxn,2019,August,benzene,3.11,10.49,3,four
48.2556_191108_42_3_hxn.CDF,1.986,oST,oST,C15H26O,HxN,3_hxn,2019,August,nerolidol,3.22,10.51,3,four
48.2556_191108_42_3_hxn.CDF,1.388,OVOC,aldehyde,C10H20O,HxN,3_hxn,2019,August,decanal,3.9,10.59,3,four
9.2385_191101_47_8_h.CDF,0.228,ISO,isoprene,C5H8,H,8_h,2019,August,isoprene,4.18,10.62,8,four
48.2556_191108_42_3_hxn.CDF,1.093,HC,alkane,C10H20,HxN,3_hxn,2019,August,alkane,4.51,10.65,3,four
48.2556_191108_42_3_hxn.CDF,1.856,ST,ST,C15H24,HxN,3_hxn,2019,August,trans-y-bisabolene,4.79,10.68,3,four
48.2556_191108_42_3_hxn.CDF,1.175,HC,alkane,C13H28,HxN,3_hxn,2019,August,alkane,4.93,10.69,3,four
48.2556_191108_42_3_hxn.CDF,1.198,OVOC,aldehyde,C9H18O,HxN,3_hxn,2019,August,nonanal,5.24,10.72,3,four
48.2556_191108_42_3_hxn.CDF,0.9,MT,MT,C10H16,HxN,3_hxn,2019,August,camphene,5.41,10.73,3,four
6.2382_191101_44_5_h.CDF,1.856,ST,ST,C15H24,H,5_h,2019,August,trans-y-bisabolene,6.14,10.79,5,four
3.2378_191101_40_1_c.CDF,1.856,ST,ST,C15H24,C,1_c,2019,August,trans-y-bisabolene,16.66,11.22,1,four
48.2556_191108_42_3_hxn.CDF,2.25,OVOC,ovoc,,HxN,3_hxn,2019,August,ovoc,31.36,11.5,3,four
